"","source","target","weight"
"1","08624856","Topic 0",0.796969696969697
"2","08624860","Topic 0",0.0219298245614035
"3","08624862","Topic 0",0.695833333333333
"4","08629840","Topic 0",0.0347222222222222
"5","08629844","Topic 0",0.0320512820512821
"6","08629848","Topic 0",0.119791666666667
"7","08629849","Topic 0",0.0495495495495496
"8","08633901","Topic 0",0.0225225225225225
"9","08633902","Topic 0",0.0203252032520325
"10","08633906","Topic 0",0.0407407407407407
"11","08633912","Topic 0",0.762820512820513
"12","08638300","Topic 0",0.119047619047619
"13","08638301","Topic 0",0.0297619047619048
"14","08638304","Topic 0",0.0482456140350877
"15","08638306","Topic 0",0.0231481481481482
"16","08638307","Topic 0",0.743055555555555
"17","08638310","Topic 0",0.593333333333333
"18","08638311","Topic 0",0.0982905982905983
"19","08902172","Topic 0",0.0416666666666667
"20","08902175","Topic 0",0.0347222222222222
"21","08902176","Topic 0",0.0320512820512821
"22","08902177","Topic 0",0.028735632183908
"23","08902181","Topic 0",0.0185185185185185
"24","08902185","Topic 0",0.0396825396825397
"25","08902186","Topic 0",0.359649122807018
"26","08907902","Topic 0",0.0163398692810458
"27","08907909","Topic 0",0.0787037037037037
"28","08907910","Topic 0",0.0366666666666667
"29","08907912","Topic 0",0.344202898550725
"30","08907913","Topic 0",0.146464646464646
"31","08913019","Topic 0",0.053921568627451
"32","08913021","Topic 0",0.0252525252525253
"33","08913022","Topic 0",0.0347222222222222
"34","08913023","Topic 0",0.110062893081761
"35","08913024","Topic 0",0.823809523809524
"36","08917249","Topic 0",0.0964912280701754
"37","08917250","Topic 0",0.0231481481481482
"38","08922494","Topic 0",0.0203252032520325
"39","08922500","Topic 0",0.492424242424242
"40","08922501","Topic 0",0.78921568627451
"41","08922504","Topic 0",0.0509259259259259
"42","08922507","Topic 0",0.0447154471544715
"43","08922517","Topic 0",0.123655913978495
"44","08928595","Topic 0",0.252136752136752
"45","08928597","Topic 0",0.182539682539683
"46","08928599","Topic 0",0.147798742138365
"47","08928600","Topic 0",0.0944444444444445
"48","08928605","Topic 0",0.277777777777778
"49","08928611","Topic 0",0.120833333333333
"50","08928613","Topic 0",0.0407407407407407
"51","08933893","Topic 0",0.652380952380952
"52","08933894","Topic 0",0.634751773049645
"53","08933896","Topic 0",0.0177304964539007
"54","08933900","Topic 0",0.762820512820513
"55","08933902","Topic 0",0.862962962962963
"56","08937600","Topic 0",0.0231481481481482
"57","08937603","Topic 0",0.0208333333333333
"58","08941595","Topic 0",0.0398550724637681
"59","08941596","Topic 0",0.191056910569106
"60","08941598","Topic 0",0.0277777777777778
"61","08941599","Topic 0",0.0213675213675214
"62","08941604","Topic 0",0.779761904761905
"63","08941608","Topic 0",0.0654761904761905
"64","08941612","Topic 0",0.0231481481481482
"65","08947365","Topic 0",0.0378787878787879
"66","08947369","Topic 0",0.148550724637681
"67","08947371","Topic 0",0.376666666666667
"68","08947373","Topic 0",0.0757575757575758
"69","08947375","Topic 0",0.0436507936507937
"70","08947381","Topic 0",0.310606060606061
"71","08952899","Topic 0",0.685897435897436
"72","08952902","Topic 0",0.119047619047619
"73","08952908","Topic 0",0.0632183908045977
"74","08952910","Topic 0",0.0490196078431373
"75","08952913","Topic 0",0.184027777777778
"76","08952918","Topic 0",0.162037037037037
"77","08957865","Topic 0",0.0193798449612403
"78","08957866","Topic 0",0.0611111111111111
"79","08957868","Topic 0",0.053921568627451
"80","08957870","Topic 0",0.0245098039215686
"81","08957872","Topic 0",0.0185185185185185
"82","08963847","Topic 0",0.0170068027210884
"83","08963856","Topic 0",0.053921568627451
"84","08963857","Topic 0",0.0982905982905983
"85","08963858","Topic 0",0.0297619047619048
"86","08963866","Topic 0",0.0534591194968553
"87","08963867","Topic 0",0.0615942028985507
"88","08963871","Topic 0",0.0173611111111111
"89","08963872","Topic 0",0.768939393939394
"90","08970504","Topic 0",0.0944444444444445
"91","08970505","Topic 0",0.800925925925926
"92","08970506","Topic 0",0.0374149659863946
"93","08970508","Topic 0",0.520833333333333
"94","08970510","Topic 0",0.0208333333333333
"95","08970511","Topic 0",0.138888888888889
"96","08970512","Topic 0",0.132575757575758
"97","08970513","Topic 0",0.237373737373737
"98","08970515","Topic 0",0.0885416666666667
"99","08970518","Topic 0",0.120833333333333
"100","08970520","Topic 0",0.779279279279279
"101","08970525","Topic 0",0.0252525252525253
"102","08970527","Topic 0",0.0851851851851852
"103","08970528","Topic 0",0.234126984126984
"104","08970529","Topic 0",0.0245098039215686
"105","08970538","Topic 0",0.141025641025641
"106","08976123","Topic 0",0.0198412698412698
"107","08976124","Topic 0",0.307017543859649
"108","08976125","Topic 0",0.0297619047619048
"109","08976128","Topic 0",0.0157232704402516
"110","08976129","Topic 0",0.0416666666666667
"111","08976135","Topic 0",0.0798611111111111
"112","08976140","Topic 0",0.117886178861789
"113","08976141","Topic 0",0.0185185185185185
"114","08982059","Topic 0",0.90530303030303
"115","08982062","Topic 0",0.86036036036036
"116","08982065","Topic 0",0.0198412698412698
"117","08982069","Topic 0",0.0858585858585859
"118","08982072","Topic 0",0.0426356589147287
"119","08982075","Topic 0",0.0572916666666667
"120","08982078","Topic 0",0.0436507936507937
"121","08982079","Topic 0",0.0509259259259259
"122","08982080","Topic 0",0.0416666666666667
"123","08982083","Topic 0",0.757246376811594
"124","08982084","Topic 0",0.062962962962963
"125","08624856","Topic 1",0.0151515151515152
"126","08624860","Topic 1",0.390350877192982
"127","08624862","Topic 1",0.0458333333333333
"128","08629840","Topic 1",0.0347222222222222
"129","08629844","Topic 1",0.224358974358974
"130","08629848","Topic 1",0.151041666666667
"131","08629849","Topic 1",0.0495495495495496
"132","08633901","Topic 1",0.184684684684685
"133","08633902","Topic 1",0.0203252032520325
"134","08633906","Topic 1",0.062962962962963
"135","08633912","Topic 1",0.0320512820512821
"136","08638300","Topic 1",0.119047619047619
"137","08638301","Topic 1",0.101190476190476
"138","08638304","Topic 1",0.0482456140350877
"139","08638306","Topic 1",0.0787037037037037
"140","08638307","Topic 1",0.0763888888888889
"141","08638310","Topic 1",0.0733333333333333
"142","08638311","Topic 1",0.123931623931624
"143","08902172","Topic 1",0.141666666666667
"144","08902175","Topic 1",0.0347222222222222
"145","08902176","Topic 1",0.0705128205128205
"146","08902177","Topic 1",0.0977011494252874
"147","08902181","Topic 1",0.818518518518519
"148","08902185","Topic 1",0.182539682539683
"149","08902186","Topic 1",0.043859649122807
"150","08907902","Topic 1",0.0163398692810458
"151","08907909","Topic 1",0.0787037037037037
"152","08907910","Topic 1",0.0166666666666667
"153","08907912","Topic 1",0.0615942028985507
"154","08907913","Topic 1",0.116161616161616
"155","08913019","Topic 1",0.0245098039215686
"156","08913021","Topic 1",0.0252525252525253
"157","08913022","Topic 1",0.659722222222222
"158","08913023","Topic 1",0.20440251572327
"159","08913024","Topic 1",0.080952380952381
"160","08917249","Topic 1",0.0964912280701754
"161","08917250","Topic 1",0.0231481481481482
"162","08922494","Topic 1",0.0203252032520325
"163","08922500","Topic 1",0.0378787878787879
"164","08922501","Topic 1",0.053921568627451
"165","08922504","Topic 1",0.0509259259259259
"166","08922507","Topic 1",0.0934959349593496
"167","08922517","Topic 1",0.0268817204301075
"168","08928595","Topic 1",0.662393162393162
"169","08928597","Topic 1",0.0396825396825397
"170","08928599","Topic 1",0.0534591194968553
"171","08928600","Topic 1",0.0944444444444445
"172","08928605","Topic 1",0.182539682539683
"173","08928611","Topic 1",0.720833333333333
"174","08928613","Topic 1",0.0185185185185185
"175","08933893","Topic 1",0.195238095238095
"176","08933894","Topic 1",0.102836879432624
"177","08933896","Topic 1",0.0815602836879433
"178","08933900","Topic 1",0.0320512820512821
"179","08933902","Topic 1",0.0185185185185185
"180","08937600","Topic 1",0.0787037037037037
"181","08937603","Topic 1",0.0208333333333333
"182","08941595","Topic 1",0.0398550724637681
"183","08941596","Topic 1",0.0447154471544715
"184","08941598","Topic 1",0.0277777777777778
"185","08941599","Topic 1",0.0726495726495727
"186","08941604","Topic 1",0.0297619047619048
"187","08941608","Topic 1",0.101190476190476
"188","08941612","Topic 1",0.106481481481481
"189","08947365","Topic 1",0.537878787878788
"190","08947369","Topic 1",0.257246376811594
"191","08947371","Topic 1",0.196666666666667
"192","08947373","Topic 1",0.0757575757575758
"193","08947375","Topic 1",0.0198412698412698
"194","08947381","Topic 1",0.0833333333333333
"195","08952899","Topic 1",0.108974358974359
"196","08952902","Topic 1",0.261904761904762
"197","08952908","Topic 1",0.82183908045977
"198","08952910","Topic 1",0.284313725490196
"199","08952913","Topic 1",0.0381944444444444
"200","08952918","Topic 1",0.106481481481481
"201","08957865","Topic 1",0.717054263565891
"202","08957866","Topic 1",0.727777777777778
"203","08957868","Topic 1",0.78921568627451
"204","08957870","Topic 1",0.053921568627451
"205","08957872","Topic 1",0.0185185185185185
"206","08963847","Topic 1",0.302721088435374
"207","08963856","Topic 1",0.0245098039215686
"208","08963857","Topic 1",0.047008547008547
"209","08963858","Topic 1",0.494047619047619
"210","08963866","Topic 1",0.0157232704402516
"211","08963867","Topic 1",0.170289855072464
"212","08963871","Topic 1",0.0381944444444444
"213","08963872","Topic 1",0.0416666666666667
"214","08970504","Topic 1",0.394444444444444
"215","08970505","Topic 1",0.0787037037037037
"216","08970506","Topic 1",0.0374149659863946
"217","08970508","Topic 1",0.0208333333333333
"218","08970510","Topic 1",0.0458333333333333
"219","08970511","Topic 1",0.0198412698412698
"220","08970512","Topic 1",0.0416666666666667
"221","08970513","Topic 1",0.0252525252525253
"222","08970515","Topic 1",0.0260416666666667
"223","08970518","Topic 1",0.570833333333333
"224","08970520","Topic 1",0.0495495495495496
"225","08970525","Topic 1",0.873737373737374
"226","08970527","Topic 1",0.0407407407407407
"227","08970528","Topic 1",0.281746031746032
"228","08970529","Topic 1",0.318627450980392
"229","08970538","Topic 1",0.0641025641025641
"230","08976123","Topic 1",0.781746031746032
"231","08976124","Topic 1",0.043859649122807
"232","08976125","Topic 1",0.386904761904762
"233","08976128","Topic 1",0.166666666666667
"234","08976129","Topic 1",0.0416666666666667
"235","08976135","Topic 1",0.704861111111111
"236","08976140","Topic 1",0.0447154471544715
"237","08976141","Topic 1",0.062962962962963
"238","08982059","Topic 1",0.0189393939393939
"239","08982062","Topic 1",0.0225225225225225
"240","08982065","Topic 1",0.0674603174603175
"241","08982069","Topic 1",0.601010101010101
"242","08982072","Topic 1",0.0193798449612403
"243","08982075","Topic 1",0.682291666666667
"244","08982078","Topic 1",0.0436507936507937
"245","08982079","Topic 1",0.0509259259259259
"246","08982080","Topic 1",0.0416666666666667
"247","08982083","Topic 1",0.0181159420289855
"248","08982084","Topic 1",0.0185185185185185
"249","08624856","Topic 2",0.0151515151515152
"250","08624860","Topic 2",0.337719298245614
"251","08624862","Topic 2",0.0458333333333333
"252","08629840","Topic 2",0.0763888888888889
"253","08629844","Topic 2",0.0705128205128205
"254","08629848","Topic 2",0.0885416666666667
"255","08629849","Topic 2",0.0225225225225225
"256","08633901","Topic 2",0.130630630630631
"257","08633902","Topic 2",0.0934959349593496
"258","08633906","Topic 2",0.774074074074074
"259","08633912","Topic 2",0.0320512820512821
"260","08638300","Topic 2",0.261904761904762
"261","08638301","Topic 2",0.351190476190476
"262","08638304","Topic 2",0.0482456140350877
"263","08638306","Topic 2",0.0231481481481482
"264","08638307","Topic 2",0.0763888888888889
"265","08638310","Topic 2",0.0333333333333333
"266","08638311","Topic 2",0.0726495726495727
"267","08902172","Topic 2",0.0416666666666667
"268","08902175","Topic 2",0.0763888888888889
"269","08902176","Topic 2",0.608974358974359
"270","08902177","Topic 2",0.201149425287356
"271","08902181","Topic 2",0.0185185185185185
"272","08902185","Topic 2",0.0396825396825397
"273","08902186","Topic 2",0.412280701754386
"274","08907902","Topic 2",0.722222222222222
"275","08907909","Topic 2",0.74537037037037
"276","08907910","Topic 2",0.256666666666667
"277","08907912","Topic 2",0.0181159420289855
"278","08907913","Topic 2",0.0252525252525253
"279","08913019","Topic 2",0.759803921568627
"280","08913021","Topic 2",0.0252525252525253
"281","08913022","Topic 2",0.159722222222222
"282","08913023","Topic 2",0.29874213836478
"283","08913024","Topic 2",0.0238095238095238
"284","08917249","Topic 2",0.149122807017544
"285","08917250","Topic 2",0.328703703703704
"286","08922494","Topic 2",0.0934959349593496
"287","08922500","Topic 2",0.21969696969697
"288","08922501","Topic 2",0.0245098039215686
"289","08922504","Topic 2",0.0231481481481482
"290","08922507","Topic 2",0.776422764227642
"291","08922517","Topic 2",0.0268817204301075
"292","08928595","Topic 2",0.0213675213675214
"293","08928597","Topic 2",0.0396825396825397
"294","08928599","Topic 2",0.0345911949685535
"295","08928600","Topic 2",0.0611111111111111
"296","08928605","Topic 2",0.0396825396825397
"297","08928611","Topic 2",0.0458333333333333
"298","08928613","Topic 2",0.840740740740741
"299","08933893","Topic 2",0.0523809523809524
"300","08933894","Topic 2",0.0602836879432624
"301","08933896","Topic 2",0.0177304964539007
"302","08933900","Topic 2",0.0705128205128205
"303","08933902","Topic 2",0.0185185185185185
"304","08937600","Topic 2",0.0231481481481482
"305","08937603","Topic 2",0.120833333333333
"306","08941595","Topic 2",0.0398550724637681
"307","08941596","Topic 2",0.0203252032520325
"308","08941598","Topic 2",0.0611111111111111
"309","08941599","Topic 2",0.55982905982906
"310","08941604","Topic 2",0.101190476190476
"311","08941608","Topic 2",0.0297619047619048
"312","08941612","Topic 2",0.662037037037037
"313","08947365","Topic 2",0.21969696969697
"314","08947369","Topic 2",0.105072463768116
"315","08947371","Topic 2",0.196666666666667
"316","08947373","Topic 2",0.0757575757575758
"317","08947375","Topic 2",0.757936507936508
"318","08947381","Topic 2",0.0378787878787879
"319","08952899","Topic 2",0.0320512820512821
"320","08952902","Topic 2",0.119047619047619
"321","08952908","Topic 2",0.028735632183908
"322","08952910","Topic 2",0.107843137254902
"323","08952913","Topic 2",0.0173611111111111
"324","08952918","Topic 2",0.0231481481481482
"325","08957865","Topic 2",0.182170542635659
"326","08957866","Topic 2",0.0277777777777778
"327","08957868","Topic 2",0.0833333333333333
"328","08957870","Topic 2",0.230392156862745
"329","08957872","Topic 2",0.0185185185185185
"330","08963847","Topic 2",0.119047619047619
"331","08963856","Topic 2",0.053921568627451
"332","08963857","Topic 2",0.688034188034188
"333","08963858","Topic 2",0.101190476190476
"334","08963866","Topic 2",0.147798742138365
"335","08963867","Topic 2",0.648550724637681
"336","08963871","Topic 2",0.184027777777778
"337","08963872","Topic 2",0.0189393939393939
"338","08970504","Topic 2",0.0277777777777778
"339","08970505","Topic 2",0.0231481481481482
"340","08970506","Topic 2",0.0170068027210884
"341","08970508","Topic 2",0.0708333333333333
"342","08970510","Topic 2",0.0208333333333333
"343","08970511","Topic 2",0.0198412698412698
"344","08970512","Topic 2",0.0189393939393939
"345","08970513","Topic 2",0.116161616161616
"346","08970515","Topic 2",0.0572916666666667
"347","08970518","Topic 2",0.0208333333333333
"348","08970520","Topic 2",0.0225225225225225
"349","08970525","Topic 2",0.0252525252525253
"350","08970527","Topic 2",0.0185185185185185
"351","08970528","Topic 2",0.0912698412698413
"352","08970529","Topic 2",0.053921568627451
"353","08970538","Topic 2",0.294871794871795
"354","08976123","Topic 2",0.0198412698412698
"355","08976124","Topic 2",0.0964912280701754
"356","08976125","Topic 2",0.0297619047619048
"357","08976128","Topic 2",0.336477987421384
"358","08976129","Topic 2",0.391666666666667
"359","08976135","Topic 2",0.0173611111111111
"360","08976140","Topic 2",0.0203252032520325
"361","08976141","Topic 2",0.12962962962963
"362","08982059","Topic 2",0.0189393939393939
"363","08982062","Topic 2",0.0495495495495496
"364","08982065","Topic 2",0.0436507936507937
"365","08982069","Topic 2",0.0555555555555556
"366","08982072","Topic 2",0.624031007751938
"367","08982075","Topic 2",0.0572916666666667
"368","08982078","Topic 2",0.0436507936507937
"369","08982079","Topic 2",0.662037037037037
"370","08982080","Topic 2",0.591666666666667
"371","08982083","Topic 2",0.105072463768116
"372","08982084","Topic 2",0.0851851851851852
