"","source","target","weight"
"373","08624856","Topic 3",0.0333333333333333
"374","08624860","Topic 3",0.153508771929825
"375","08624862","Topic 3",0.120833333333333
"376","08629840","Topic 3",0.0347222222222222
"377","08629844","Topic 3",0.57051282051282
"378","08629848","Topic 3",0.494791666666667
"379","08629849","Topic 3",0.130630630630631
"380","08633901","Topic 3",0.0495495495495496
"381","08633902","Topic 3",0.0691056910569106
"382","08633906","Topic 3",0.0185185185185185
"383","08633912","Topic 3",0.0320512820512821
"384","08638300","Topic 3",0.119047619047619
"385","08638301","Topic 3",0.279761904761905
"386","08638304","Topic 3",0.232456140350877
"387","08638306","Topic 3",0.0231481481481482
"388","08638307","Topic 3",0.0347222222222222
"389","08638310","Topic 3",0.0333333333333333
"390","08638311","Topic 3",0.303418803418803
"391","08902172","Topic 3",0.341666666666667
"392","08902175","Topic 3",0.0347222222222222
"393","08902176","Topic 3",0.0705128205128205
"394","08902177","Topic 3",0.408045977011494
"395","08902181","Topic 3",0.0851851851851852
"396","08902185","Topic 3",0.0873015873015873
"397","08902186","Topic 3",0.0964912280701754
"398","08907902","Topic 3",0.0555555555555556
"399","08907909","Topic 3",0.0231481481481482
"400","08907910","Topic 3",0.0166666666666667
"401","08907912","Topic 3",0.496376811594203
"402","08907913","Topic 3",0.601010101010101
"403","08913019","Topic 3",0.053921568627451
"404","08913021","Topic 3",0.0252525252525253
"405","08913022","Topic 3",0.0347222222222222
"406","08913023","Topic 3",0.110062893081761
"407","08913024","Topic 3",0.0238095238095238
"408","08917249","Topic 3",0.0964912280701754
"409","08917250","Topic 3",0.523148148148148
"410","08922494","Topic 3",0.82520325203252
"411","08922500","Topic 3",0.128787878787879
"412","08922501","Topic 3",0.0245098039215686
"413","08922504","Topic 3",0.0787037037037037
"414","08922507","Topic 3",0.0203252032520325
"415","08922517","Topic 3",0.0591397849462366
"416","08928595","Topic 3",0.0213675213675214
"417","08928597","Topic 3",0.658730158730159
"418","08928599","Topic 3",0.0345911949685535
"419","08928600","Topic 3",0.0944444444444445
"420","08928605","Topic 3",0.0873015873015873
"421","08928611","Topic 3",0.0208333333333333
"422","08928613","Topic 3",0.062962962962963
"423","08933893","Topic 3",0.0238095238095238
"424","08933894","Topic 3",0.0390070921985816
"425","08933896","Topic 3",0.0602836879432624
"426","08933900","Topic 3",0.0320512820512821
"427","08933902","Topic 3",0.0185185185185185
"428","08937600","Topic 3",0.0231481481481482
"429","08937603","Topic 3",0.245833333333333
"430","08941595","Topic 3",0.0615942028985507
"431","08941596","Topic 3",0.0447154471544715
"432","08941598","Topic 3",0.827777777777778
"433","08941599","Topic 3",0.303418803418803
"434","08941604","Topic 3",0.0297619047619048
"435","08941608","Topic 3",0.0297619047619048
"436","08941612","Topic 3",0.0509259259259259
"437","08947365","Topic 3",0.0378787878787879
"438","08947369","Topic 3",0.0398550724637681
"439","08947371","Topic 3",0.136666666666667
"440","08947373","Topic 3",0.166666666666667
"441","08947375","Topic 3",0.115079365079365
"442","08947381","Topic 3",0.310606060606061
"443","08952899","Topic 3",0.108974358974359
"444","08952902","Topic 3",0.261904761904762
"445","08952908","Topic 3",0.028735632183908
"446","08952910","Topic 3",0.284313725490196
"447","08952913","Topic 3",0.496527777777778
"448","08952918","Topic 3",0.439814814814815
"449","08957865","Topic 3",0.0193798449612403
"450","08957866","Topic 3",0.0277777777777778
"451","08957868","Topic 3",0.0245098039215686
"452","08957870","Topic 3",0.465686274509804
"453","08957872","Topic 3",0.907407407407407
"454","08963847","Topic 3",0.119047619047619
"455","08963856","Topic 3",0.17156862745098
"456","08963857","Topic 3",0.0726495726495727
"457","08963858","Topic 3",0.0654761904761905
"458","08963866","Topic 3",0.676100628930818
"459","08963867","Topic 3",0.0833333333333333
"460","08963871","Topic 3",0.684027777777778
"461","08963872","Topic 3",0.109848484848485
"462","08970504","Topic 3",0.0611111111111111
"463","08970505","Topic 3",0.0231481481481482
"464","08970506","Topic 3",0.0578231292517007
"465","08970508","Topic 3",0.320833333333333
"466","08970510","Topic 3",0.0458333333333333
"467","08970511","Topic 3",0.638888888888889
"468","08970512","Topic 3",0.723484848484849
"469","08970513","Topic 3",0.237373737373737
"470","08970515","Topic 3",0.151041666666667
"471","08970518","Topic 3",0.0208333333333333
"472","08970520","Topic 3",0.103603603603604
"473","08970525","Topic 3",0.0252525252525253
"474","08970527","Topic 3",0.0185185185185185
"475","08970528","Topic 3",0.0436507936507937
"476","08970529","Topic 3",0.0245098039215686
"477","08970538","Topic 3",0.141025641025641
"478","08976123","Topic 3",0.0912698412698413
"479","08976124","Topic 3",0.043859649122807
"480","08976125","Topic 3",0.0654761904761905
"481","08976128","Topic 3",0.0157232704402516
"482","08976129","Topic 3",0.141666666666667
"483","08976135","Topic 3",0.121527777777778
"484","08976140","Topic 3",0.0691056910569106
"485","08976141","Topic 3",0.12962962962963
"486","08982059","Topic 3",0.0189393939393939
"487","08982062","Topic 3",0.0225225225225225
"488","08982065","Topic 3",0.0198412698412698
"489","08982069","Topic 3",0.0858585858585859
"490","08982072","Topic 3",0.228682170542636
"491","08982075","Topic 3",0.119791666666667
"492","08982078","Topic 3",0.829365079365079
"493","08982079","Topic 3",0.0509259259259259
"494","08982080","Topic 3",0.0416666666666667
"495","08982083","Topic 3",0.0398550724637681
"496","08982084","Topic 3",0.240740740740741
"497","08624856","Topic 4",0.0333333333333333
"498","08624860","Topic 4",0.0745614035087719
"499","08624862","Topic 4",0.0708333333333333
"500","08629840","Topic 4",0.784722222222222
"501","08629844","Topic 4",0.0705128205128205
"502","08629848","Topic 4",0.0885416666666667
"503","08629849","Topic 4",0.725225225225225
"504","08633901","Topic 4",0.59009009009009
"505","08633902","Topic 4",0.0691056910569106
"506","08633906","Topic 4",0.062962962962963
"507","08633912","Topic 4",0.0705128205128205
"508","08638300","Topic 4",0.261904761904762
"509","08638301","Topic 4",0.208333333333333
"510","08638304","Topic 4",0.0482456140350877
"511","08638306","Topic 4",0.106481481481481
"512","08638307","Topic 4",0.0347222222222222
"513","08638310","Topic 4",0.113333333333333
"514","08638311","Topic 4",0.354700854700855
"515","08902172","Topic 4",0.341666666666667
"516","08902175","Topic 4",0.784722222222222
"517","08902176","Topic 4",0.0320512820512821
"518","08902177","Topic 4",0.235632183908046
"519","08902181","Topic 4",0.0407407407407407
"520","08902185","Topic 4",0.515873015873016
"521","08902186","Topic 4",0.043859649122807
"522","08907902","Topic 4",0.173202614379085
"523","08907909","Topic 4",0.0231481481481482
"524","08907910","Topic 4",0.656666666666667
"525","08907912","Topic 4",0.0615942028985507
"526","08907913","Topic 4",0.0858585858585859
"527","08913019","Topic 4",0.0245098039215686
"528","08913021","Topic 4",0.0555555555555556
"529","08913022","Topic 4",0.0763888888888889
"530","08913023","Topic 4",0.261006289308176
"531","08913024","Topic 4",0.0238095238095238
"532","08917249","Topic 4",0.254385964912281
"533","08917250","Topic 4",0.0787037037037037
"534","08922494","Topic 4",0.0203252032520325
"535","08922500","Topic 4",0.0378787878787879
"536","08922501","Topic 4",0.0245098039215686
"537","08922504","Topic 4",0.717592592592593
"538","08922507","Topic 4",0.0447154471544715
"539","08922517","Topic 4",0.736559139784946
"540","08928595","Topic 4",0.0213675213675214
"541","08928597","Topic 4",0.0396825396825397
"542","08928599","Topic 4",0.0534591194968553
"543","08928600","Topic 4",0.0277777777777778
"544","08928605","Topic 4",0.0873015873015873
"545","08928611","Topic 4",0.0708333333333333
"546","08928613","Topic 4",0.0185185185185185
"547","08933893","Topic 4",0.0523809523809524
"548","08933894","Topic 4",0.124113475177305
"549","08933896","Topic 4",0.719858156028369
"550","08933900","Topic 4",0.0320512820512821
"551","08933902","Topic 4",0.0185185185185185
"552","08937600","Topic 4",0.828703703703704
"553","08937603","Topic 4",0.545833333333333
"554","08941595","Topic 4",0.0398550724637681
"555","08941596","Topic 4",0.0691056910569106
"556","08941598","Topic 4",0.0277777777777778
"557","08941599","Topic 4",0.0213675213675214
"558","08941604","Topic 4",0.0297619047619048
"559","08941608","Topic 4",0.0654761904761905
"560","08941612","Topic 4",0.134259259259259
"561","08947365","Topic 4",0.0833333333333333
"562","08947369","Topic 4",0.257246376811594
"563","08947371","Topic 4",0.0766666666666667
"564","08947373","Topic 4",0.53030303030303
"565","08947375","Topic 4",0.0198412698412698
"566","08947381","Topic 4",0.128787878787879
"567","08952899","Topic 4",0.0320512820512821
"568","08952902","Topic 4",0.119047619047619
"569","08952908","Topic 4",0.028735632183908
"570","08952910","Topic 4",0.107843137254902
"571","08952913","Topic 4",0.0381944444444444
"572","08952918","Topic 4",0.0787037037037037
"573","08957865","Topic 4",0.0193798449612403
"574","08957866","Topic 4",0.127777777777778
"575","08957868","Topic 4",0.0245098039215686
"576","08957870","Topic 4",0.142156862745098
"577","08957872","Topic 4",0.0185185185185185
"578","08963847","Topic 4",0.404761904761905
"579","08963856","Topic 4",0.0245098039215686
"580","08963857","Topic 4",0.0726495726495727
"581","08963858","Topic 4",0.279761904761905
"582","08963866","Topic 4",0.0345911949685535
"583","08963867","Topic 4",0.0181159420289855
"584","08963871","Topic 4",0.0381944444444444
"585","08963872","Topic 4",0.0416666666666667
"586","08970504","Topic 4",0.161111111111111
"587","08970505","Topic 4",0.0509259259259259
"588","08970506","Topic 4",0.0170068027210884
"589","08970508","Topic 4",0.0458333333333333
"590","08970510","Topic 4",0.0208333333333333
"591","08970511","Topic 4",0.0674603174603175
"592","08970512","Topic 4",0.0416666666666667
"593","08970513","Topic 4",0.328282828282828
"594","08970515","Topic 4",0.619791666666667
"595","08970518","Topic 4",0.0458333333333333
"596","08970520","Topic 4",0.0225225225225225
"597","08970525","Topic 4",0.0252525252525253
"598","08970527","Topic 4",0.0185185185185185
"599","08970528","Topic 4",0.138888888888889
"600","08970529","Topic 4",0.318627450980392
"601","08970538","Topic 4",0.294871794871795
"602","08976123","Topic 4",0.0198412698412698
"603","08976124","Topic 4",0.464912280701754
"604","08976125","Topic 4",0.208333333333333
"605","08976128","Topic 4",0.374213836477987
"606","08976129","Topic 4",0.341666666666667
"607","08976135","Topic 4",0.0381944444444444
"608","08976140","Topic 4",0.0203252032520325
"609","08976141","Topic 4",0.0851851851851852
"610","08982059","Topic 4",0.0189393939393939
"611","08982062","Topic 4",0.0225225225225225
"612","08982065","Topic 4",0.805555555555556
"613","08982069","Topic 4",0.146464646464646
"614","08982072","Topic 4",0.0426356589147287
"615","08982075","Topic 4",0.0260416666666667
"616","08982078","Topic 4",0.0198412698412698
"617","08982079","Topic 4",0.162037037037037
"618","08982080","Topic 4",0.0916666666666667
"619","08982083","Topic 4",0.0181159420289855
"620","08982084","Topic 4",0.574074074074074
"621","08624856","Topic 5",0.106060606060606
"622","08624860","Topic 5",0.0219298245614035
"623","08624862","Topic 5",0.0208333333333333
"624","08629840","Topic 5",0.0347222222222222
"625","08629844","Topic 5",0.0320512820512821
"626","08629848","Topic 5",0.0572916666666667
"627","08629849","Topic 5",0.0225225225225225
"628","08633901","Topic 5",0.0225225225225225
"629","08633902","Topic 5",0.727642276422764
"630","08633906","Topic 5",0.0407407407407407
"631","08633912","Topic 5",0.0705128205128205
"632","08638300","Topic 5",0.119047619047619
"633","08638301","Topic 5",0.0297619047619048
"634","08638304","Topic 5",0.574561403508772
"635","08638306","Topic 5",0.74537037037037
"636","08638307","Topic 5",0.0347222222222222
"637","08638310","Topic 5",0.153333333333333
"638","08638311","Topic 5",0.047008547008547
"639","08902172","Topic 5",0.0916666666666667
"640","08902175","Topic 5",0.0347222222222222
"641","08902176","Topic 5",0.185897435897436
"642","08902177","Topic 5",0.028735632183908
"643","08902181","Topic 5",0.0185185185185185
"644","08902185","Topic 5",0.134920634920635
"645","08902186","Topic 5",0.043859649122807
"646","08907902","Topic 5",0.0163398692810458
"647","08907909","Topic 5",0.0509259259259259
"648","08907910","Topic 5",0.0166666666666667
"649","08907912","Topic 5",0.0181159420289855
"650","08907913","Topic 5",0.0252525252525253
"651","08913019","Topic 5",0.0833333333333333
"652","08913021","Topic 5",0.843434343434343
"653","08913022","Topic 5",0.0347222222222222
"654","08913023","Topic 5",0.0157232704402516
"655","08913024","Topic 5",0.0238095238095238
"656","08917249","Topic 5",0.307017543859649
"657","08917250","Topic 5",0.0231481481481482
"658","08922494","Topic 5",0.0203252032520325
"659","08922500","Topic 5",0.0833333333333333
"660","08922501","Topic 5",0.0833333333333333
"661","08922504","Topic 5",0.0787037037037037
"662","08922507","Topic 5",0.0203252032520325
"663","08922517","Topic 5",0.0268817204301075
"664","08928595","Topic 5",0.0213675213675214
"665","08928597","Topic 5",0.0396825396825397
"666","08928599","Topic 5",0.676100628930818
"667","08928600","Topic 5",0.627777777777778
"668","08928605","Topic 5",0.325396825396825
"669","08928611","Topic 5",0.0208333333333333
"670","08928613","Topic 5",0.0185185185185185
"671","08933893","Topic 5",0.0238095238095238
"672","08933894","Topic 5",0.0390070921985816
"673","08933896","Topic 5",0.102836879432624
"674","08933900","Topic 5",0.0705128205128205
"675","08933902","Topic 5",0.062962962962963
"676","08937600","Topic 5",0.0231481481481482
"677","08937603","Topic 5",0.0458333333333333
"678","08941595","Topic 5",0.778985507246377
"679","08941596","Topic 5",0.630081300813008
"680","08941598","Topic 5",0.0277777777777778
"681","08941599","Topic 5",0.0213675213675214
"682","08941604","Topic 5",0.0297619047619048
"683","08941608","Topic 5",0.708333333333333
"684","08941612","Topic 5",0.0231481481481482
"685","08947365","Topic 5",0.0833333333333333
"686","08947369","Topic 5",0.192028985507246
"687","08947371","Topic 5",0.0166666666666667
"688","08947373","Topic 5",0.0757575757575758
"689","08947375","Topic 5",0.0436507936507937
"690","08947381","Topic 5",0.128787878787879
"691","08952899","Topic 5",0.0320512820512821
"692","08952902","Topic 5",0.119047619047619
"693","08952908","Topic 5",0.028735632183908
"694","08952910","Topic 5",0.166666666666667
"695","08952913","Topic 5",0.225694444444444
"696","08952918","Topic 5",0.189814814814815
"697","08957865","Topic 5",0.0426356589147287
"698","08957866","Topic 5",0.0277777777777778
"699","08957868","Topic 5",0.0245098039215686
"700","08957870","Topic 5",0.0833333333333333
"701","08957872","Topic 5",0.0185185185185185
"702","08963847","Topic 5",0.0374149659863946
"703","08963856","Topic 5",0.67156862745098
"704","08963857","Topic 5",0.0213675213675214
"705","08963858","Topic 5",0.0297619047619048
"706","08963866","Topic 5",0.0723270440251572
"707","08963867","Topic 5",0.0181159420289855
"708","08963871","Topic 5",0.0381944444444444
"709","08963872","Topic 5",0.0189393939393939
"710","08970504","Topic 5",0.261111111111111
"711","08970505","Topic 5",0.0231481481481482
"712","08970506","Topic 5",0.833333333333333
"713","08970508","Topic 5",0.0208333333333333
"714","08970510","Topic 5",0.845833333333333
"715","08970511","Topic 5",0.115079365079365
"716","08970512","Topic 5",0.0416666666666667
"717","08970513","Topic 5",0.0555555555555556
"718","08970515","Topic 5",0.0572916666666667
"719","08970518","Topic 5",0.220833333333333
"720","08970520","Topic 5",0.0225225225225225
"721","08970525","Topic 5",0.0252525252525253
"722","08970527","Topic 5",0.818518518518519
"723","08970528","Topic 5",0.21031746031746
"724","08970529","Topic 5",0.259803921568627
"725","08970538","Topic 5",0.0641025641025641
"726","08976123","Topic 5",0.0674603174603175
"727","08976124","Topic 5",0.043859649122807
"728","08976125","Topic 5",0.279761904761905
"729","08976128","Topic 5",0.0911949685534591
"730","08976129","Topic 5",0.0416666666666667
"731","08976135","Topic 5",0.0381944444444444
"732","08976140","Topic 5",0.727642276422764
"733","08976141","Topic 5",0.574074074074074
"734","08982059","Topic 5",0.0189393939393939
"735","08982062","Topic 5",0.0225225225225225
"736","08982065","Topic 5",0.0436507936507937
"737","08982069","Topic 5",0.0252525252525253
"738","08982072","Topic 5",0.0426356589147287
"739","08982075","Topic 5",0.0572916666666667
"740","08982078","Topic 5",0.0198412698412698
"741","08982079","Topic 5",0.0231481481481482
"742","08982080","Topic 5",0.191666666666667
"743","08982083","Topic 5",0.0615942028985507
"744","08982084","Topic 5",0.0185185185185185
